ndb-URI;recordingYear;dialect;city;take;takeNote
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=001-099/0021_cd1/cd1_03_amsterdam.mp3;1954;Jordanees;Amsterdam;1;overlapt met eerste deel opname 2
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=200-299/0261_cd1/01_amsterdam_kattenburg.mp3;1964;Kattenburgs;Amsterdam;13;overlapt met opname 14
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0533_cd1/06_amsterdam.mp3;1969;Jordanees;Amsterdam;15;overlapt met eerste deel opname 11
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0555_cd1/01_amsterdam_abn__joods_nederlands.mp3;1969;Jodenhoeks;Amsterdam;17;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0570_cd1/01_abn_joods_nederlands.mp3;1969;Jodenhoeks;Amsterdam;18;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0574_cd1/01_abn_joods_nederlands.mp3;1969;Jodenhoeks;Amsterdam;19;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0575_cd1/01_abn_joods_nederlands.mp3;1969;Jodenhoeks;Amsterdam;20;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=500-599/0576_cd1/01_abn_joods_nederlands.mp3;1969;Jodenhoeks;Amsterdam;21;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=200-299/0241_cd1/07_amsterdam.mp3;1969;Jordanees;Amsterdam;12;
http://dss11.meertens.knaw.nl/audio/soundbites/download.php?p=100-199/0157_cd1/01_amsterdam_jordaan.mp3;1969;Jordanees;Amsterdam;11;
